ID,image_name,image_path,split,image_width,image_height,original_dataset,original_scene,original_camera,original_frame_id,original_frame_name
1289,img_1289_train.png,images/train/img_1289_train.png,train,4112,2504,OSDaR26_GAF,33_GAF_B_day_out_mov,rgb_12mp_middle,167,167_1638370495.700000048.png
1290,img_1290_train.png,images/train/img_1290_train.png,train,4112,2504,OSDaR26_GAF,33_GAF_B_day_out_mov,rgb_12mp_right,167,167_1638370495.700000048.png
1291,img_1291_train.png,images/train/img_1291_train.png,train,4112,2504,OSDaR26_GAF,33_GAF_B_day_out_mov,rgb_12mp_left,183,183_1638370497.299999952.png
1292,img_1292_train.png,images/train/img_1292_train.png,train,4112,2504,OSDaR26_GAF,33_GAF_B_day_out_mov,rgb_12mp_middle,183,183_1638370497.299999952.png
1293,img_1293_train.png,images/train/img_1293_train.png,train,4112,2504,OSDaR26_GAF,33_GAF_B_day_out_mov,rgb_12mp_right,183,183_1638370497.299999952.png
1294,img_1294_train.png,images/train/img_1294_train.png,train,4112,2504,OSDaR26_GAF,44_GAF_B_night_in_steady,rgb_12mp_left,0,000_1638378790.000000000.png
1295,img_1295_train.png,images/train/img_1295_train.png,train,4112,2504,OSDaR26_GAF,44_GAF_B_night_in_steady,rgb_12mp_middle,0,000_1638378790.000000000.png
1296,img_1296_train.png,images/train/img_1296_train.png,train,4112,2504,OSDaR26_GAF,44_GAF_B_night_in_steady,rgb_12mp_right,0,000_1638378790.000000000.png
1297,img_1297_train.png,images/train/img_1297_train.png,train,4112,2504,OSDaR26_GAF,44_GAF_B_night_in_steady,rgb_12mp_middle,150,150_1638378805.000000000.png
1298,img_1298_train.png,images/train/img_1298_train.png,train,4112,2504,OSDaR26_GAF,44_GAF_B_night_in_steady,rgb_12mp_right,150,150_1638378805.000000000.png
1299,img_1299_train.png,images/train/img_1299_train.png,train,4112,2504,OSDaR26_GAF,44_GAF_B_night_in_steady,rgb_12mp_left,298,298_1638378819.799999952.png
1300,img_1300_train.png,images/train/img_1300_train.png,train,4112,2504,OSDaR26_GAF,44_GAF_B_night_in_steady,rgb_12mp_middle,298,298_1638378819.799999952.png
1301,img_1301_train.png,images/train/img_1301_train.png,train,4112,2504,OSDaR26_GAF,44_GAF_B_night_in_steady,rgb_12mp_right,298,298_1638378819.799999952.png
1302,img_1302_train.png,images/train/img_1302_train.png,train,4112,2504,OSDaR26_GAF,45_GAF_B_night_in_steady,rgb_12mp_left,298,298_1638378901.799999952.png
1303,img_1303_train.png,images/train/img_1303_train.png,train,4112,2504,OSDaR26_GAF,45_GAF_B_night_in_steady,rgb_12mp_middle,298,298_1638378901.799999952.png
1304,img_1304_train.png,images/train/img_1304_train.png,train,4112,2504,OSDaR26_GAF,41_GAF_B_night_out_mov,rgb_12mp_left,124,124_1638379364.400000095.png
1305,img_1305_train.png,images/train/img_1305_train.png,train,4112,2504,OSDaR26_GAF,41_GAF_B_night_out_mov,rgb_12mp_middle,124,124_1638379364.400000095.png
1306,img_1306_train.png,images/train/img_1306_train.png,train,4112,2504,OSDaR26_GAF,41_GAF_B_night_out_mov,rgb_12mp_right,150,150_1638379367.000000000.png
1307,img_1307_train.png,images/train/img_1307_train.png,train,4112,2504,OSDaR26_GAF,41_GAF_B_night_out_mov,rgb_12mp_left,175,175_1638379369.500000000.png
1308,img_1308_train.png,images/train/img_1308_train.png,train,4112,2504,OSDaR26_GAF,41_GAF_B_night_out_mov,rgb_12mp_middle,175,175_1638379369.500000000.png
1309,img_1309_train.png,images/train/img_1309_train.png,train,4112,2504,OSDaR26_GAF,41_GAF_B_night_out_mov,rgb_12mp_right,175,175_1638379369.500000000.png
1310,img_1310_train.png,images/train/img_1310_train.png,train,4112,2504,OSDaR26_GAF,41_GAF_B_night_out_mov,rgb_12mp_right,199,199_1638379371.900000095.png
1311,img_1311_train.png,images/train/img_1311_train.png,train,4112,2504,OSDaR26_GAF,41_GAF_B_night_out_mov,rgb_12mp_middle,223,223_1638379374.299999952.png
1312,img_1312_train.png,images/train/img_1312_train.png,train,4112,2504,OSDaR26_GAF,41_GAF_B_night_out_mov,rgb_12mp_right,223,223_1638379374.299999952.png
1313,img_1313_train.png,images/train/img_1313_train.png,train,4112,2504,OSDaR26_GAF,67_GAF_HVLE_day_out_mov,rgb_12mp_left,0,000_1638441100.000000000.png
1314,img_1314_train.png,images/train/img_1314_train.png,train,4112,2504,OSDaR26_GAF,67_GAF_HVLE_day_out_mov,rgb_12mp_middle,0,000_1638441100.000000000.png
1315,img_1315_train.png,images/train/img_1315_train.png,train,4112,2504,OSDaR26_GAF,67_GAF_HVLE_day_out_mov,rgb_12mp_left,150,150_1638441115.000000000.png
1316,img_1316_train.png,images/train/img_1316_train.png,train,4112,2504,OSDaR26_GAF,67_GAF_HVLE_day_out_mov,rgb_12mp_middle,150,150_1638441115.000000000.png
1317,img_1317_train.png,images/train/img_1317_train.png,train,4112,2504,OSDaR26_GAF,67_GAF_HVLE_day_out_mov,rgb_12mp_left,250,250_1638441125.000000000.png
1318,img_1318_train.png,images/train/img_1318_train.png,train,4112,2504,OSDaR26_GAF,67_GAF_HVLE_day_out_mov,rgb_12mp_middle,250,250_1638441125.000000000.png
1319,img_1319_train.png,images/train/img_1319_train.png,train,4112,2504,OSDaR26_GAF,67_GAF_HVLE_day_out_mov,rgb_12mp_right,260,260_1638441126.000000000.png
1320,img_1320_train.png,images/train/img_1320_train.png,train,4112,2504,OSDaR26_GAF,62_GAF_HVLE_day_out_mov,rgb_12mp_left,0,000_1638441296.000000000.png
1321,img_1321_train.png,images/train/img_1321_train.png,train,4112,2504,OSDaR26_GAF,62_GAF_HVLE_day_out_mov,rgb_12mp_middle,0,000_1638441296.000000000.png
1322,img_1322_train.png,images/train/img_1322_train.png,train,4112,2504,OSDaR26_GAF,62_GAF_HVLE_day_out_mov,rgb_12mp_middle,200,200_1638441316.000000000.png
1323,img_1323_train.png,images/train/img_1323_train.png,train,4112,2504,OSDaR26_GAF,59_GAF_HVLE_day_out_mov,rgb_12mp_middle,0,000_1638441953.000000000.png
1324,img_1324_train.png,images/train/img_1324_train.png,train,4112,2504,OSDaR26_GAF,59_GAF_HVLE_day_out_mov,rgb_12mp_middle,297,297_1638441982.700000048.png
1325,img_1325_train.png,images/train/img_1325_train.png,train,4112,2504,OSDaR26_GAF,59_GAF_HVLE_day_out_mov,rgb_12mp_right,297,297_1638441982.700000048.png
1326,img_1326_train.png,images/train/img_1326_train.png,train,4112,2504,OSDaR26_GAF,60_GAF_HVLE_day_out_mov,rgb_12mp_right,90,090_1638442238.000000000.png
1327,img_1327_train.png,images/train/img_1327_train.png,train,4112,2504,OSDaR26_GAF,60_GAF_HVLE_day_out_mov,rgb_12mp_middle,150,150_1638442244.000000000.png
1328,img_1328_train.png,images/train/img_1328_train.png,train,4112,2504,OSDaR26_GAF,60_GAF_HVLE_day_out_mov,rgb_12mp_right,150,150_1638442244.000000000.png
1329,img_1329_train.png,images/train/img_1329_train.png,train,4112,2504,OSDaR26_GAF,60_GAF_HVLE_day_out_mov,rgb_12mp_left,186,186_1638442247.599999905.png
1330,img_1330_train.png,images/train/img_1330_train.png,train,4112,2504,OSDaR26_GAF,53_GAF_HVLE_day_out_steady,rgb_12mp_middle,0,000_1638449209.000000000.png
1331,img_1331_train.png,images/train/img_1331_train.png,train,4112,2504,OSDaR26_GAF,53_GAF_HVLE_day_out_steady,rgb_12mp_middle,240,240_1638449233.000000000.png
1332,img_1332_train.png,images/train/img_1332_train.png,train,4112,2504,OSDaR26_GAF,52_GAF_HVLE_day_out_steady,rgb_12mp_middle,0,000_1638451390.000000000.png
1333,img_1333_train.png,images/train/img_1333_train.png,train,4112,2504,OSDaR26_GAF,52_GAF_HVLE_day_out_steady,rgb_12mp_middle,298,298_1638451419.799999952.png
1334,img_1334_train.png,images/train/img_1334_train.png,train,4112,2504,OSDaR26_GAF,55_GAF_HVLE_day_out_steady,rgb_12mp_middle,0,000_1638451514.100000143.png
1335,img_1335_train.png,images/train/img_1335_train.png,train,4112,2504,OSDaR26_GAF,55_GAF_HVLE_day_out_steady,rgb_12mp_middle,150,150_1638451529.099999905.png
1336,img_1336_train.png,images/train/img_1336_train.png,train,4112,2504,GAF,2021-12-02_13-21-44__2021-12-02_13-25-57+30,rgb_12mp_middle,45,045_1638451561.500000000.png
1337,img_1337_train.png,images/train/img_1337_train.png,train,4112,2504,GAF,2021-12-02_13-21-44__2021-12-02_13-25-57+30,rgb_12mp_middle,222,222_1638451579.200000048.png
1338,img_1338_train.png,images/train/img_1338_train.png,train,4112,2504,OSDaR26_GAF,56_GAF_HVLE_day_out_steady,rgb_12mp_left,0,000_1638451728.000000000.png
1339,img_1339_train.png,images/train/img_1339_train.png,train,4112,2504,OSDaR26_GAF,56_GAF_HVLE_day_out_steady,rgb_12mp_middle,0,000_1638451728.000000000.png
1340,img_1340_train.png,images/train/img_1340_train.png,train,4112,2504,OSDaR26_GAF,56_GAF_HVLE_day_out_steady,rgb_12mp_right,0,000_1638451728.000000000.png
1341,img_1341_train.png,images/train/img_1341_train.png,train,4112,2504,OSDaR26_GAF,56_GAF_HVLE_day_out_steady,rgb_12mp_middle,140,140_1638451742.000000000.png
1342,img_1342_train.png,images/train/img_1342_train.png,train,4112,2504,OSDaR26_GAF,56_GAF_HVLE_day_out_steady,rgb_12mp_middle,218,218_1638451749.799999952.png
1343,img_1343_train.png,images/train/img_1343_train.png,train,4112,2504,OSDaR26_GAF,48_GAF_HVLE_day_out_steady,rgb_12mp_left,0,000_1638452075.000000000.png
1344,img_1344_train.png,images/train/img_1344_train.png,train,4112,2504,OSDaR26_GAF,48_GAF_HVLE_day_out_steady,rgb_12mp_middle,0,000_1638452075.000000000.png
1345,img_1345_train.png,images/train/img_1345_train.png,train,4112,2504,OSDaR26_GAF,48_GAF_HVLE_day_out_steady,rgb_12mp_right,0,000_1638452075.000000000.png
1346,img_1346_train.png,images/train/img_1346_train.png,train,4112,2504,OSDaR26_GAF,48_GAF_HVLE_day_out_steady,rgb_12mp_left,50,050_1638452080.000000000.png
1347,img_1347_train.png,images/train/img_1347_train.png,train,4112,2504,OSDaR26_GAF,48_GAF_HVLE_day_out_steady,rgb_12mp_middle,50,050_1638452080.000000000.png
1348,img_1348_train.png,images/train/img_1348_train.png,train,4112,2504,OSDaR26_GAF,48_GAF_HVLE_day_out_steady,rgb_12mp_left,150,150_1638452090.000000000.png
1349,img_1349_train.png,images/train/img_1349_train.png,train,4112,2504,OSDaR26_GAF,48_GAF_HVLE_day_out_steady,rgb_12mp_left,250,250_1638452100.000000000.png
1350,img_1350_train.png,images/train/img_1350_train.png,train,4112,2504,OSDaR26_GAF,48_GAF_HVLE_day_out_steady,rgb_12mp_middle,250,250_1638452100.000000000.png
1351,img_1351_train.png,images/train/img_1351_train.png,train,4112,2504,OSDaR26_GAF,48_GAF_HVLE_day_out_steady,rgb_12mp_right,250,250_1638452100.000000000.png
1352,img_1352_train.png,images/train/img_1352_train.png,train,4112,2504,OSDaR26_GAF,49_GAF_HVLE_day_out_steady,rgb_12mp_middle,0,000_1638452220.000000000.png
1353,img_1353_train.png,images/train/img_1353_train.png,train,4112,2504,OSDaR26_GAF,49_GAF_HVLE_day_out_steady,rgb_12mp_right,13,013_1638452221.299999952.png
1354,img_1354_train.png,images/train/img_1354_train.png,train,4112,2504,OSDaR26_GAF,49_GAF_HVLE_day_out_steady,rgb_12mp_middle,170,170_1638452237.000000000.png
1355,img_1355_train.png,images/train/img_1355_train.png,train,4112,2504,OSDaR26_GAF,49_GAF_HVLE_day_out_steady,rgb_12mp_left,223,223_1638452242.299999952.png
1356,img_1356_train.png,images/train/img_1356_train.png,train,4112,2504,OSDaR26_GAF,49_GAF_HVLE_day_out_steady,rgb_12mp_left,242,242_1638452244.200000048.png
1357,img_1357_train.png,images/train/img_1357_train.png,train,4112,2504,OSDaR26_GAF,49_GAF_HVLE_day_out_steady,rgb_12mp_middle,248,248_1638452244.799999952.png
1358,img_1358_train.png,images/train/img_1358_train.png,train,4112,2504,OSDaR26_GAF,49_GAF_HVLE_day_out_steady,rgb_12mp_right,248,248_1638452244.799999952.png
1359,img_1359_train.png,images/train/img_1359_train.png,train,4112,2504,OSDaR26_GAF,66_GAF_HVLE_day_out_mov,rgb_12mp_middle,8,008_1638452884.799999952.png
1360,img_1360_train.png,images/train/img_1360_train.png,train,4112,2504,OSDaR26_GAF,66_GAF_HVLE_day_out_mov,rgb_12mp_middle,100,100_1638452894.000000000.png
1361,img_1361_train.png,images/train/img_1361_train.png,train,4112,2504,OSDaR26_GAF,66_GAF_HVLE_day_out_mov,rgb_12mp_middle,180,180_1638452902.000000000.png
1362,img_1362_train.png,images/train/img_1362_train.png,train,3088,2064,OSDaR26_S4R,09_S4R_HH_day_out_mov,camera_long_range,0,00_1654252805.025922775.png
1363,img_1363_train.png,images/train/img_1363_train.png,train,3088,2064,OSDaR26_S4R,09_S4R_HH_day_out_mov,camera_long_range,50,50_1654252815.649472475.png
1364,img_1364_train.png,images/train/img_1364_train.png,train,3088,2064,OSDaR26_S4R,09_S4R_HH_day_out_mov,camera_long_range,88,88_1654252823.712424994.png
1365,img_1365_train.png,images/train/img_1365_train.png,train,3088,2064,OSDaR26_S4R,02_S4R_HH_day_out_mov,camera_long_range,0,00_1654689302.140797853.png
1366,img_1366_train.png,images/train/img_1366_train.png,train,3088,2064,OSDaR26_S4R,02_S4R_HH_day_out_mov,camera_long_range,25,25_1654689307.431095839.png
1367,img_1367_train.png,images/train/img_1367_train.png,train,3088,2064,OSDaR26_S4R,02_S4R_HH_day_out_mov,camera_long_range,82,82_1654689319.714945793.png
1368,img_1368_train.png,images/train/img_1368_train.png,train,3088,2064,OSDaR26_S4R,16_S4R_HH_day_in_mov,camera_long_range,0,00_1668772541.956516743.png
1369,img_1369_train.png,images/train/img_1369_train.png,train,3088,2064,OSDaR26_S4R,16_S4R_HH_day_in_mov,camera_long_range,36,36_1668772549.782603741.png
1370,img_1370_train.png,images/train/img_1370_train.png,train,3088,2064,OSDaR26_S4R,16_S4R_HH_day_in_mov,camera_long_range,69,69_1668772556.956516743.png
1371,img_1371_train.png,images/train/img_1371_train.png,train,3088,2064,OSDaR26_S4R,16_S4R_HH_day_in_mov,camera_long_range,93,93_1668772562.391299248.png
1372,img_1372_train.png,images/train/img_1372_train.png,train,3088,2064,OSDaR26_S4R,03_S4R_HH_day_out_mov,camera_long_range,48,48_1669105195.652168512.png
1373,img_1373_train.png,images/train/img_1373_train.png,train,3088,2064,OSDaR26_S4R,03_S4R_HH_day_out_mov,camera_long_range,39,39_1669105204.565212011.png
1374,img_1374_train.png,images/train/img_1374_train.png,train,3088,2064,OSDaR26_S4R,03_S4R_HH_day_out_mov,camera_long_range,90,90_1669105215.652168512.png
1375,img_1375_train.png,images/train/img_1375_train.png,train,3088,2064,OSDaR26_S4R,14_S4R_HH_day_in_mov,camera_long_range,40,40_1669108888.715254307.png
1376,img_1376_train.png,images/train/img_1376_train.png,train,3088,2064,OSDaR26_S4R,14_S4R_HH_day_in_mov,camera_long_range,60,60_1669108893.063080311.png
1377,img_1377_train.png,images/train/img_1377_train.png,train,3088,2064,OSDaR26_S4R,12_S4R_HH_day_out_mov,camera_long_range,17,17_1669109775.019600630.png
1378,img_1378_train.png,images/train/img_1378_train.png,train,3088,2064,OSDaR26_S4R,12_S4R_HH_day_out_mov,camera_long_range,74,74_1669109787.628296375.png
1379,img_1379_train.png,images/train/img_1379_train.png,train,3088,2064,OSDaR26_S4R,06_S4R_HH_day_out_mov,camera_long_range,0,00_1669109900.236991882.png
1380,img_1380_train.png,images/train/img_1380_train.png,train,3088,2064,OSDaR26_S4R,06_S4R_HH_day_out_mov,camera_long_range,26,26_1669109905.889165640.png
1381,img_1381_train.png,images/train/img_1381_train.png,train,3088,2064,OSDaR26_S4R,06_S4R_HH_day_out_mov,camera_long_range,45,45_1669109910.019600391.png
1382,img_1382_train.png,images/train/img_1382_train.png,train,3088,2064,OSDaR26_S4R,06_S4R_HH_day_out_mov,camera_long_range,67,67_1669109914.802209139.png
1383,img_1383_train.png,images/train/img_1383_train.png,train,3088,2064,OSDaR26_S4R,05_S4R_HH_day_out_mov,camera_long_range,0,00_1669110216.976121664.png
1384,img_1384_train.png,images/train/img_1384_train.png,train,3088,2064,OSDaR26_S4R,05_S4R_HH_day_out_mov,camera_long_range,42,42_1669110226.106556416.png
1385,img_1385_train.png,images/train/img_1385_train.png,train,3088,2064,OSDaR26_S4R,05_S4R_HH_day_out_mov,camera_long_range,91,91_1669110236.758730412.png
1386,img_1386_train.png,images/train/img_1386_train.png,train,3088,2064,OSDaR26_S4R,13_S4R_HH_day_out_mov,camera_long_range,0,00_1669110683.063077450.png
1387,img_1387_train.png,images/train/img_1387_train.png,train,3088,2064,OSDaR26_S4R,13_S4R_HH_day_out_mov,camera_long_range,40,40_1669110691.758729696.png
1388,img_1388_train.png,images/train/img_1388_train.png,train,3088,2064,OSDaR26_S4R,13_S4R_HH_day_out_mov,camera_long_range,25,25_1669110701.541338444.png
1389,img_1389_train.png,images/train/img_1389_train.png,train,3088,2064,OSDaR26_S4R,13_S4R_HH_day_out_mov,camera_long_range,60,60_1669110709.150033951.png
1390,img_1390_train.png,images/train/img_1390_train.png,train,3088,2064,OSDaR26_S4R,13_S4R_HH_day_out_mov,camera_long_range,76,76_1669110712.628294945.png
1391,img_1391_train.png,images/train/img_1391_train.png,train,3088,2064,OSDaR26_S4R,01_S4R_HH_day_out_mov,camera_long_range,103,103_1669111237.410902739.png
1392,img_1392_train.png,images/train/img_1392_train.png,train,3088,2064,OSDaR26_S4R,10_S4R_HH_day_out_mov,camera_long_range,0,00_1669117521.956514597.png
1393,img_1393_train.png,images/train/img_1393_train.png,train,3088,2064,OSDaR26_S4R,10_S4R_HH_day_out_mov,camera_long_range,53,53_1669117533.478253841.png
1394,img_1394_train.png,images/train/img_1394_train.png,train,3088,2064,OSDaR26_S4R,04_S4R_HH_day_out_mov,camera_long_range,0,00_1669118131.956513643.png
1395,img_1395_train.png,images/train/img_1395_train.png,train,3088,2064,OSDaR26_S4R,04_S4R_HH_day_out_mov,camera_long_range,94,94_1669118152.391296148.png
1396,img_1396_train.png,images/train/img_1396_train.png,train,3088,2064,OSDaR26_S4R,15_S4R_HH_day_in_mov,camera_long_range,26,26_1669190285.652169704.png
1397,img_1397_train.png,images/train/img_1397_train.png,train,3088,2064,OSDaR26_S4R,15_S4R_HH_day_in_mov,camera_long_range,54,54_1669190291.739126205.png
1398,img_1398_train.png,images/train/img_1398_train.png,train,3088,2064,OSDaR26_S4R,15_S4R_HH_day_in_mov,camera_long_range,74,74_1669190296.086952209.png
1399,img_1399_train.png,images/train/img_1399_train.png,train,3088,2064,OSDaR26_S4R,11_S4R_HH_day_out_mov,camera_long_range,0,00_1669191751.956515074.png
1400,img_1400_train.png,images/train/img_1400_train.png,train,3088,2064,OSDaR26_S4R,11_S4R_HH_day_out_mov,camera_long_range,67,67_1669191766.521732330.png
1401,img_1401_train.png,images/train/img_1401_train.png,train,3088,2064,OSDaR26_S4R,07_S4R_HH_day_out_mov,camera_long_range,0,00_1669199754.999998331.png
1402,img_1402_train.png,images/train/img_1402_train.png,train,3088,2064,OSDaR26_S4R,07_S4R_HH_day_out_mov,camera_long_range,53,53_1669199766.521737337.png
1403,img_1403_train.png,images/train/img_1403_train.png,train,3088,2064,OSDaR26_S4R,08_S4R_HH_day_out_mov,camera_long_range,29,29_1669199793.695650339.png
1404,img_1404_train.png,images/train/img_1404_train.png,train,3088,2064,OSDaR26_S4R,08_S4R_HH_day_out_mov,camera_long_range,74,74_1669199803.478259087.png
1405,img_1405_train.png,images/train/img_1405_train.png,train,3840,2160,Rheine_Berlin,scene_01,center,0,DJI_20250809124613_0001_D_frame_0000.png
1406,img_1406_train.png,images/train/img_1406_train.png,train,3840,2160,Rheine_Berlin,scene_01,center,8,DJI_20250809124613_0001_D_frame_0008.png
1407,img_1407_train.png,images/train/img_1407_train.png,train,3840,2160,Rheine_Berlin,scene_01,center,17,DJI_20250809124613_0001_D_frame_0017.png
1408,img_1408_train.png,images/train/img_1408_train.png,train,3840,2160,Rheine_Berlin,scene_01,center,28,DJI_20250809124613_0001_D_frame_0028.png
1409,img_1409_train.png,images/train/img_1409_train.png,train,3840,2160,Rheine_Berlin,scene_01,center,38,DJI_20250809124613_0001_D_frame_0038.png
1410,img_1410_train.png,images/train/img_1410_train.png,train,3840,2160,Rheine_Berlin,scene_01,center,44,DJI_20250809124613_0001_D_frame_0044.png
1411,img_1411_train.png,images/train/img_1411_train.png,train,3840,2160,Rheine_Berlin,scene_01,center,61,DJI_20250809124613_0001_D_frame_0061.png
1412,img_1412_train.png,images/train/img_1412_train.png,train,3840,2160,Rheine_Berlin,scene_01,center,66,DJI_20250809124613_0001_D_frame_0066.png
1413,img_1413_train.png,images/train/img_1413_train.png,train,3840,2160,Rheine_Berlin,scene_01,center,71,DJI_20250809124613_0001_D_frame_0071.png
1414,img_1414_train.png,images/train/img_1414_train.png,train,3840,2160,Rheine_Berlin,scene_01,center,78,DJI_20250809124613_0001_D_frame_0078.png
1415,img_1415_train.png,images/train/img_1415_train.png,train,3840,2160,Rheine_Berlin,scene_01,center,80,DJI_20250809124613_0001_D_frame_0080.png
1416,img_1416_train.png,images/train/img_1416_train.png,train,3840,2160,Rheine_Berlin,scene_01,center,93,DJI_20250809124613_0001_D_frame_0093.png
